Frequency_Hz,Left_Mag_dBFS,Left_Phase_rad,Right_Mag_dBFS,Right_Phase_rad
0.0,-10.512970113572532,0.0,-10.51297011357253,0.0
1.0,-13.211986472689233,-0.5317395910852175,-13.211986472689235,-0.5280352187952708
2.0,-12.26834131515485,1.5628717157588112,-12.268341315154847,1.5702804603387053
3.0,-20.53124951252199,-1.2194691209989006,-20.53124951252199,-1.208356004129059
4.0,-9.380696850621689,0.7782573750027687,-9.380696850621693,0.7930748641625573
5.0,-5.861358174151823,-1.9911972594421876,-5.861358174151825,-1.972675397992452
6.0,-7.117268868038543,-0.7649818749349979,-7.117268868038547,-0.742755641195315
7.0,-9.027383696654095,-0.46486144132802193,-9.027383696654091,-0.43893083529839194
8.0,-3.343873065114744,-2.4797836970250553,-3.343873065114746,-2.450148718705478
9.0,-5.53539803768185,-2.8804070043327523,-5.535398037681853,-2.847067653723228
10.0,-26.17872614478483,2.422832897737772,-26.178726144784843,2.459876620637241
11.0,-28.050921594722944,1.2043456344870342,-28.050921594722972,1.245093729676453
12.0,-10.189757309697079,1.8220493487228027,-10.189757309697079,1.866501816202169
13.0,-8.805106891838076,2.6953143554089096,-8.805106891838072,2.7434711951782225
14.0,-11.324459724765832,1.5810406343345547,-11.324459724765825,1.6329018463938145
15.0,-6.118888749251612,-1.4596480423436518,-6.118888749251612,-1.4040824579944444
16.0,-12.269711750495118,-2.808593105157397,-12.269711750495114,-2.749323148518243
17.0,-14.747394642072216,-1.3953441542652056,-14.747394642072214,-1.3323698253361034
18.0,-17.205848149701353,-2.232089455223891,-17.20584814970136,-2.165410754004842
19.0,-10.495933467736442,-2.0279705368127066,-10.495933467736442,-1.957587463303711
20.0,-1.6552891570062003,2.134042383187641,-1.6552891570062003,2.2081298289865843
21.0,-4.880239719118081,2.3773737028276805,-4.880239719118082,2.4551655209165704
22.0,-6.930458024867003,2.2244350618566986,-6.930458024867001,2.3059312522355357
23.0,-10.042876979317626,0.5188896597850429,-10.042876979317622,0.6040902224538276
24.0,-16.55125473054978,-0.43595176793586776,-16.55125473054978,-0.34704683297713645
25.0,-10.014798154106606,-0.21569051122876137,-10.014798154106604,-0.12308120398008268
26.0,-11.615301151908087,-1.3989689170459014,-11.615301151908085,-1.3026552375072757
27.0,-14.802918117610487,-1.4580970127759278,-14.802918117610487,-1.3580789609473556
28.0,-4.419542127084059,-1.1680485822973306,-4.4195421270840605,-1.0643261581788106
29.0,-10.96985116944526,0.20301522538477526,-10.96985116944526,0.3104420217932426
30.0,-10.628695542846831,0.34028770606502073,-10.62869554284683,0.45141887476343484
31.0,-14.242289330363258,3.0944828903431136,-14.242289330363253,-3.073866875848112
32.0,-16.860754074411723,-1.3054854368706137,-16.86075407441172,-1.186945523592304
33.0,-13.267072357463888,1.4735373661197886,-13.267072357463901,1.5957816516880443
34.0,-16.483424495575903,-2.0724224398960343,-16.483424495575903,-1.9464737820378302
35.0,-13.70590575232887,2.9501172032052496,-13.705905752328867,3.0797702333534
36.0,-4.365020513175257,2.0191296884317844,-4.365020513175257,2.1524870908698817
37.0,-7.58851193988007,0.18600876081859694,-7.58851193988007,0.32307053554664145
38.0,-7.729480461141273,-0.3978324970199172,-7.729480461141276,-0.25706635000192557
39.0,-32.59549340524249,-0.14848370219938145,-32.595493405242465,-0.004013182891444834
40.0,-3.1529477050607992,2.8089999928462337,-3.152947705060802,2.9571748844441195
41.0,-17.836752559745907,-2.193702325083195,-17.836752559745904,-2.0418230611953625
42.0,-6.33648386368213,2.3171692491243756,-6.33648386368213,2.472752885302156
43.0,-8.060252946211712,0.8953684758468291,-8.060252946211712,1.0546564843145565
44.0,-9.634261910891444,-0.6606292329463879,-9.634261910891441,-0.4976368521887131
45.0,-22.13763467741998,0.5514272112342413,-22.137634677419967,0.7181239642818632
46.0,-17.11613234442327,2.998956260556083,-17.116132344423264,-3.1138279212859348
47.0,-13.66221025431497,-2.9566865309178225,-13.66221025431497,-2.7825810332903065
48.0,-10.306228082881253,-1.9736558400329034,-10.306228082881251,-1.7958459701154408
49.0,-12.893048708250934,2.3118549562096287,-12.893048708250934,2.4933691984170387
50.0,-6.010327794133419,1.805053305201055,-6.01032779413342,1.9902719196984122
51.0,-11.869600153859833,-0.30482651645027187,-11.869600153859833,-0.11590352966296663
52.0,-10.201616499353596,-1.3744191196931541,-10.201616499353594,-1.1817917606159023
53.0,-9.308963766054582,-0.33514447486266324,-9.308963766054578,-0.13881274349546407
54.0,-5.713665056168451,-1.4449931799408107,-5.713665056168451,-1.2449570762836646
55.0,-8.503739595000381,-0.5615177501254154,-8.503739595000383,-0.3577772741783227
56.0,-4.73536973629927,-0.6948524974161854,-4.735369736299268,-0.4874076491791449
57.0,-11.389305915424547,0.41684724761078523,-11.389305915424544,0.6279964681377728
58.0,-11.041565901834769,0.05606203022443257,-11.041565901834767,0.2709156230413668
