Frequency_Hz,Left_Mag_dBFS,Left_Phase_rad,Right_Mag_dBFS,Right_Phase_rad
0.0,-10.821554023721497,3.141592653589793,-10.821554023721491,3.141592653589793
1.0,-20.556245817981033,-1.5743971946569812,-20.55624581798103,-1.5706928223670347
2.0,-15.721408933865382,2.9532804920534255,-15.721408933865387,2.9606892366333204
3.0,-2.493177986972616,1.7035435820334963,-2.4931779869726145,1.7146566989033378
4.0,-7.864592590735766,1.8985522288509165,-7.8645925907357705,1.9133697180107052
5.0,-8.189408122979643,1.6991043232660887,-8.189408122979643,1.7176261847158245
6.0,-3.8253354748014474,2.246639772186357,-3.82533547480145,2.26886600592604
7.0,-3.798387403321866,0.3382185615888971,-3.798387403321868,0.36414916761852734
8.0,-6.731100377663818,-0.37383622285231005,-6.731100377663822,-0.3442012445327324
9.0,-11.605441185508003,0.8368493383429848,-11.605441185508003,0.8701886889525084
10.0,-5.809553232876752,1.4045268988373658,-5.809553232876754,1.4415706217368374
11.0,-7.072216236772216,1.3108798077528374,-7.072216236772214,1.3516279029422562
12.0,-10.344967546055091,-0.8624852299991531,-10.344967546055088,-0.8180327625197876
13.0,-9.19446608408662,-2.0685434732621077,-9.19446608408662,-2.020386633492795
14.0,-9.508492528899952,-2.0474404773716226,-9.508492528899952,-1.9955792653123625
15.0,-19.019168121779337,-1.8453622265154193,-19.01916812177934,-1.789796642166213
16.0,-13.830123413007767,-2.715657840678904,-13.83012341300777,-2.6563878840397495
17.0,-8.865648087018116,1.1991436985388095,-8.865648087018114,1.2621180274679107
18.0,-12.51814286116674,-1.7258830823008007,-12.518142861166746,-1.6592043810817516
19.0,-8.715360888425158,2.011185457436421,-8.715360888425161,2.081568530945417
20.0,-5.057307338846715,-1.838308145387533,-5.057307338846718,-1.76422069958859
21.0,-9.110768054390931,-0.2700252335908727,-9.110768054390931,-0.19223341550198314
22.0,-17.96520715686653,2.6214142939186535,-17.96520715686652,2.7029104842974916
23.0,-9.530798079375868,-1.9582995493635558,-9.53079807937587,-1.873098986694771
24.0,-6.381360951827347,0.14677457527053428,-6.381360951827347,0.2356795102292655
25.0,-9.066735234539289,1.9267576659496615,-9.066735234539289,2.0193669731983404
26.0,-11.232033972953147,0.7569741141338941,-11.232033972953142,0.8532877936725204
27.0,-7.757054449293003,3.135785947752103,-7.757054449293,-3.047381307598911
28.0,-10.821615412084157,0.7810470580953583,-10.821615412084158,0.8847694822138781
29.0,-8.404614017569079,-0.7398237875640197,-8.404614017569079,-0.6323969911555523
30.0,-14.037540971251198,1.256300682046374,-14.037540971251198,1.3674318507447882
31.0,-6.622795512735527,2.86578720511578,-6.622795512735527,2.980622746104142
32.0,-8.688596886080187,1.0284887568614798,-8.688596886080193,1.1470286701397887
33.0,-7.17844305035769,-1.3447438199866333,-7.17844305035769,-1.2224995344183778
34.0,-11.749519663664316,-1.3125191032961177,-11.749519663664314,-1.1865704454379142
35.0,-20.621509750328922,1.1585818073151106,-20.621509750328904,1.2882348374632613
36.0,-12.161768877654556,-2.5838866779061265,-12.161768877654566,-2.450529275468029
37.0,-14.083490058820555,-2.4775923095034065,-14.083490058820551,-2.3405305347753624
38.0,-7.297094009535608,0.4166574537007458,-7.297094009535609,0.5574236007187378
39.0,-6.433378354715885,0.7940888773685759,-6.433378354715887,0.9385593966765143
40.0,-7.889109566755828,-0.9135593977835866,-7.889109566755829,-0.7653845061857015
41.0,-19.656011527722796,-1.2965354249149605,-19.656011527722796,-1.1446561610271275
42.0,-10.046418108136365,2.1559580558034996,-10.046418108136365,2.3115416919812795
43.0,-15.631895570551624,1.2778481012558405,-15.631895570551626,1.437136109723567
44.0,-16.344295167031394,0.49207544054455626,-16.344295167031394,0.6550678213022305
45.0,-5.7104751095937125,-2.5781560312356264,-5.71047510959371,-2.411459278188005
46.0,-8.158368762719538,2.9389174580521233,-8.158368762719537,3.109318583389692
47.0,-10.589524868776248,1.272700668264402,-10.589524868776248,1.4468061658919176
48.0,-8.2013935371519,1.7973135022277889,-8.201393537151898,1.975123372145252
49.0,-7.632928130743109,-2.088739236594534,-7.632928130743112,-1.9072249943871238
50.0,-14.846658283591886,0.01750655955906382,-14.846658283591882,0.20272517405642057
51.0,-14.957229877252766,2.5697215195448626,-14.957229877252763,2.7586445063321676
52.0,-3.2188292658793314,0.7550597389103557,-3.2188292658793314,0.9476870979876075
53.0,-13.785471742882205,-1.3155448785705783,-13.785471742882201,-1.119213147203379
54.0,-8.244554602249245,0.9454834779867859,-8.244554602249242,1.145519581643932
55.0,-16.271814375956296,1.0699826933700578,-16.271814375956293,1.2737231693171516
56.0,-6.767760295435844,-1.781954457966996,-6.767760295435844,-1.5745096097299558
57.0,-17.608753709230292,-1.8903525320751098,-17.608753709230292,-1.6792033115481229
58.0,-10.506451305531105,1.4765325724078007,-10.506451305531101,1.691386165224735
59.0,-13.363864088379966,-2.748401481105039,-13.363864088379966,-2.5298435159981567
60.0,-15.832819278168358,0.013290112101621778,-15.832819278168358,0.23555244949844972
61.0,-9.715136271166982,2.7595198057472996,-9.71513627116698,2.9854865154340757
62.0,-10.72981048142599,2.5944011322674565,-10.729810481425993,2.8240722142441808
63.0,-7.058535379704373,-0.16470501853142028,-7.05853537970437,0.06867043573525018
64.0,-7.278349440816628,-0.6579096773475556,-7.278349440816633,-0.420829850790938
65.0,-31.602501846716184,-0.61919643664566,-31.602501846716162,-0.378412237799095
66.0,-15.903833009208183,-2.3208270732618956,-15.903833009208183,-2.076338502125383
67.0,-10.347546601081012,-0.6345384760831994,-10.347546601081012,-0.38634553265674
68.0,-17.7254083315431,2.553440995875424,-17.7254083315431,2.8053383115918304
69.0,-11.898961513647832,1.3926512788626737,-11.898961513647833,1.6482529668690271
70.0,-14.304058531427113,1.1493681486550995,-14.304058531427108,1.4086742089513995
71.0,-9.88843539339012,-0.5295780665930885,-9.888435393390116,-0.26656763400684136
72.0,-15.106267826604569,-2.050990911293438,-15.106267826604565,-1.7842761064172437
73.0,-7.848940387651663,-1.9850274660476357,-7.848940387651661,-1.7146082888814933
74.0,-9.305542575310318,0.14314216110907738,-9.305542575310321,0.41726571056516587
75.0,-17.762034398186223,-0.974785775330187,-17.76203439818622,-0.6969578535841496
76.0,-12.047720600742377,2.549788635287563,-12.047720600742377,2.831320929323546
77.0,-10.679975083701827,0.8635484068035764,-10.679975083701832,1.1487850731295062
78.0,-17.75778013913888,0.9934734410756424,-17.75778013913888,1.2824144796915204
79.0,-2.593781246799483,-1.7100219274714719,-2.5937812467994843,-1.417376516565647
80.0,-18.18045333217461,-2.953736705926729,-18.1804533321746,-2.6573869227309577
81.0,-13.090538533943077,-2.1078056337322044,-13.090538533943082,-1.8077514782464856
82.0,-15.367885079638938,1.9045158888537033,-15.367885079638938,2.2082744166293704
83.0,-11.02777463651317,1.970177812105159,-11.02777463651317,2.2776407121707725
84.0,-4.343725193709867,1.0060886187553726,-4.343725193709867,1.3172558911109329
85.0,-14.35813313051511,-2.1046556819938766,-14.358133130515114,-1.789784037348369
86.0,-9.298750794159718,-0.9218653880368521,-9.298750794159718,-0.6032893711013972
87.0,-8.981356063116467,-1.629667498622642,-8.98135606311647,-1.3073871093972398
88.0,-8.895140534278893,1.6778441339586452,-8.895140534278893,2.003828895473994
89.0,-8.720661142136333,-0.3111074093774534,-8.720661142136334,0.01858172442784257
90.0,-7.147547661349901,1.1207853040306557,-7.147547661349904,1.4541788101258988
91.0,-21.14713365155438,-1.057443134585305,-21.147133651554388,-0.7203452562001149
92.0,-11.063569970573827,-0.35715064349506576,-11.063569970573823,-0.016348392819928188
93.0,-9.430678567228453,2.93263064231216,-9.430678567228453,-3.006048041902342
94.0,-15.069372229689744,-2.923919478043372,-15.069372229689751,-2.5757084827883396
95.0,-9.890199152211931,0.031177980923719515,-9.890199152211931,0.38309334846869875
96.0,-19.227365064269534,0.11564283876711179,-19.227365064269534,0.47126257860203935
97.0,-13.526352740241865,-0.20608230533575436,-13.526352740241858,0.15324180678911933
98.0,-8.011511904636569,-0.08380530749466779,-8.011511904636569,0.27922317692015264
99.0,-8.566480523758148,-2.9473401705271347,-8.566480523758143,-2.580607313822367
100.0,-13.636417399111647,-0.009060009118093865,-13.636417399111636,0.36137721987662164
101.0,-5.723566044035015,-2.021459883238399,-5.723566044035015,-1.647318281953737
102.0,-7.9794031015169145,-0.42430130648372955,-7.9794031015169145,-0.04645533290912035
103.0,-11.364258304055525,-0.37938240982412946,-11.364258304055525,0.0021679360404271808
104.0,-7.401836812588676,0.3472243470580524,-7.401836812588676,0.732479065212556
105.0,-7.981188957590013,1.83589534450764,-7.981188957590013,2.2248544349520905
106.0,-9.75184433649596,2.984143089799381,-9.75184433649596,-2.9063787546458077
107.0,-13.376956177013529,3.0689298745314795,-13.376956177013522,-2.8178875976237627
108.0,-4.0863334821715505,2.885653690299854,-4.086333482171552,-2.9974594095654403
109.0,-12.455803679555403,1.6870219326387574,-12.455803679555402,2.0907985122429973
110.0,-8.110181000430906,-0.8542299470640216,-8.110181000430911,-0.4467489951698346
111.0,-6.022090887085754,2.6444459474489803,-6.022090887085756,3.0556312716331133
112.0,-9.261584955245613,0.6943408880936477,-9.261584955245617,1.1092305845677282
113.0,-5.50049692318297,2.245652058342867,-5.50049692318297,2.6642461271068956
114.0,-11.861869895801822,-0.964984744266927,-11.861869895801826,-0.5426863032129521
115.0,-15.61488441592111,-1.2798092619109658,-15.614884415921107,-0.8538064485670449
116.0,-5.677532131456463,-3.045000888030042,-5.677532131456468,-2.6152937023961726
117.0,-11.041971433808175,-0.36764925005712823,-11.041971433808179,0.06576230786668796
118.0,-23.45500056875622,-2.377568044248253,-23.455000568756212,-1.9404521140344908
119.0,-11.774517660141324,1.04099697374469,-11.774517660141326,1.4818172762484003
120.0,-21.384470206275246,-1.5629781174188815,-21.384470206275246,-1.118453442625226
121.0,-10.504151995605893,-1.5601552883481313,-10.504151995605895,-1.1119262412645263
122.0,-20.226634501944154,1.9800785995756038,-20.226634501944154,2.432012018949155
123.0,-6.704645044881542,-2.370078317427581,-6.70464504488154,-1.9144405257640822
124.0,-5.829785315687168,2.841479457280572,-5.829785315687166,-2.982363685945568
125.0,-16.01532512328642,0.7828608031901098,-16.015325123286424,1.2459073394335036
126.0,-17.677700489201,-0.6770473371176263,-17.677700489200994,-0.21029642858428596
127.0,-5.129844932849911,2.2245644676391767,-5.129844932849911,2.695019748462465
128.0,-13.317227157166215,-1.4615255674999448,-13.317227157166222,-0.9873659143867094
129.0,-7.638334799305274,2.581201895755816,-7.638334799305278,3.059065921158998
130.0,-6.59747683315871,1.1472493097625551,-6.59747683315871,1.628817707455684
131.0,-6.686709858360725,0.9151660745108121,-6.68670985836073,1.4004388444938887
132.0,-18.103767296158722,2.0299712360030346,-18.10376729615872,2.518948378276057
133.0,-12.154310870291416,0.5174003957283703,-12.15431087029142,1.010081910291341
134.0,-7.512822933414814,2.1547339442074342,-7.512822933414814,2.6511198310603525
135.0,-8.925983180320658,1.632106963686368,-8.925983180320657,2.132197222829233
136.0,-16.26213195696082,-0.4611385201731779,-16.26213195696082,0.04265611125963614
137.0,-11.86379108125561,-2.420397508747737,-11.863791081255604,-1.9128985050249787
138.0,-13.332164835997851,2.8068181398945136,-13.332164835997848,-2.9651637912723676
139.0,-11.477189319023754,2.629683216235015,-11.477189319023758,-3.138594342641918
140.0,-13.43030779770186,-1.0105874399861496,-13.430307797701861,-0.49197531939354905
141.0,-10.063397333761534,1.3886166472813115,-10.063397333761536,1.9109331401638594
142.0,-16.231715519863407,1.738675555775943,-16.231715519863407,2.2646964209484373
143.0,-8.518673655836501,1.8277262304939146,-8.518673655836501,2.357451467956356
144.0,-8.615454590524747,-2.259085292982215,-8.615454590524747,-1.7256556832298258
145.0,-18.354034751774453,2.540617255052807,-18.35403475177445,3.0777512370951445
146.0,-9.89101014819227,2.5683144581811823,-9.891010148192274,3.1091528125134658
147.0,-8.019629616802135,0.4955575039047072,-8.019629616802138,1.0401002305269382
148.0,-5.935746077006203,2.7754970310835194,-5.935746077006203,-2.959441177183889
149.0,-10.265061822835072,3.0003132246567485,-10.265061822835076,-2.7309206113207125
150.0,-15.039948501060511,0.11462703586370553,-15.039948501060515,0.6702828793557781
151.0,-6.372940723471458,0.19631560485951113,-6.372940723471458,0.7556758206415305
152.0,-15.529347135341272,0.5437878121631755,-15.529347135341272,1.1068524002351419
153.0,-14.444291782524344,-2.499202847732789,-14.444291782524337,-1.9324338873708748
154.0,-11.644318676489526,-0.39551873571160656,-11.644318676489524,0.17495459694025484
155.0,-6.86974417242586,0.8905757003301539,-6.86974417242586,1.4647534052719622
156.0,-6.072513568509902,-0.657765474457964,-6.072513568509902,-0.07988339722620881
157.0,-13.549391173180581,-1.3621928302566406,-13.549391173180583,-0.7806063807349389
158.0,-17.279886944846925,1.565797983244326,-17.279886944846922,2.151088805055975
159.0,-19.50665525334928,-0.8173874015205004,-19.50665525334928,-0.2283922074189028
160.0,-4.552237186573124,-1.8462946218050937,-4.552237186573121,-1.2535950554135498
161.0,-11.49551232091687,-2.2601508009124376,-11.49551232091687,-1.6637468622309468
162.0,-5.682609084982387,-0.6469894776753633,-5.682609084982387,-0.04688116670392547
163.0,-8.173617210162805,-1.5931264995349246,-8.1736172101628,-0.9893138162735394
164.0,-8.353192056523087,-2.086279860970567,-8.353192056523085,-1.4787628054192348
165.0,-17.19946403343402,0.43383935096389675,-17.199464033434026,1.0450607788051758
166.0,-12.33028654424855,-3.1027574860709226,-12.33028654424855,-2.487831685939696
167.0,-9.420990194236689,2.282957731702759,-9.420990194236689,2.9015879041239327
168.0,-7.864304043891504,2.0153909516401627,-7.864304043891507,2.6377254963512837
169.0,-16.05901218266296,-2.350953523090149,-16.059012182662958,-1.7249146060890808
170.0,-11.45426484886109,0.7489861974905865,-11.454264848861097,1.3787294867816018
171.0,-3.9667043166668674,0.12129467102838129,-3.966704316666866,0.7547423326093436
172.0,-13.274244270198922,0.8987430388720064,-13.274244270198919,1.5358950727429155
173.0,-5.995151023490157,0.40721503252192354,-5.9951510234901555,1.0480714386827803
174.0,-5.82179783183276,-2.4353920912534925,-5.821797831832759,-1.790831312802689
175.0,-13.153355518968674,1.8398684812053059,-13.153355518968679,2.4881336319460567
176.0,-10.272238585459307,2.584354711755315,-10.272238585459307,-3.046861072393573
177.0,-10.616694129960022,-1.542072540995355,-10.61669412996002,-0.8863986456747096
178.0,-7.091831578663355,-1.7996643670105263,-7.091831578663356,-1.1402860993999338
179.0,-20.522730306745682,1.8035796396589987,-20.52273030674568,2.46666227955954
180.0,-16.24578007616536,2.8183961079049844,-16.245780076165357,-2.798002187084115
181.0,-11.009712584878567,2.4382318935606184,-11.00971258487857,3.108723278041052
182.0,-11.81222509020252,0.6706244248136957,-11.81222509020252,1.344820181584077
183.0,-25.3952931318763,2.398957828185034,-25.395293131876322,3.0768579572453625
184.0,-12.138126485234821,0.22509960128800305,-12.138126485234821,0.9067041026382786
185.0,-6.7784667056831625,0.7835444106446856,-6.778466705683169,1.4688532842849085
186.0,-10.883230384372025,-2.008264801636904,-10.883230384372023,-1.3192515557067348
187.0,-8.421915244673631,2.331502152767841,-8.421915244673633,3.024219770987958
188.0,-17.347002725026858,-3.034780473527818,-17.34700272502686,-2.3383584830177537
189.0,-2.394279472164797,2.01129554505503,-2.3942794721647984,2.7114219078550414
190.0,-24.078854984985803,0.8761539311818356,-24.0788549849858,1.5799846662717885
191.0,-9.052746846292308,1.181911173379131,-9.052746846292312,1.8894462807590362
192.0,-11.506940086102901,-0.7230398198442867,-11.5069400861029,-0.011800340174434005
193.0,-3.4473479900736406,1.2585488399451956,-3.4473479900736406,1.9734926919049953
194.0,-14.323551764543447,-3.0212178184033074,-14.323551764543453,-2.3025695941535607
195.0,-5.716172518567289,-3.0003814111068614,-5.716172518567284,-2.278028814567168
196.0,-3.64928108689453,-0.25615895619624507,-3.649281086894533,0.469898012633396
197.0,-6.008890577445813,-1.2451533007673212,-6.008890577445811,-0.5153919596477329
198.0,-18.703515223212065,2.7686318506841965,-18.703515223212065,-2.781087743085854
199.0,-5.147836809734251,-1.1139075624810508,-5.147836809734253,-0.3767374767815682
200.0,-15.519396963715442,-2.0469116807366627,-15.519396963715446,-1.3060372227472319
201.0,-19.008065918088654,-2.675444814874943,-19.008065918088658,-1.9308659845955656
202.0,-10.198294017168958,-1.7241445483424631,-10.198294017168958,-0.9758613457731393
203.0,-7.581167525262852,2.045574792232587,-7.581167525262852,2.797562367091858
204.0,-21.888605515905898,1.306266245061139,-21.88860551590591,2.061958192210357
205.0,-8.057980580584418,-0.9408184757946424,-8.057980580584422,-0.1814221563554772
206.0,-8.852758384737552,1.5133072141738686,-8.852758384737548,2.2764079059029814
207.0,-5.673799389621359,-2.983931419327694,-5.673799389621355,-2.2171263553086344
208.0,-8.49624153039619,0.3213934234651652,-8.496241530396189,1.0919028597741722
209.0,-9.496592077920843,-2.9736562573029026,-9.496592077920841,-2.1994424487039486
210.0,-4.610752334621172,2.7480903582667344,-4.610752334621174,-2.7571767680239505
211.0,-11.34357042326926,-0.5076368301009265,-11.343570423269263,0.2739857230779225
212.0,-27.32108512063389,2.822313464732198,-27.321085120633846,-2.6755449169785943
213.0,-6.544145275498124,0.46384685815753185,-6.544145275498122,1.2528781559162747
214.0,-7.055190736905854,2.625376377967203,-7.055190736905858,-2.865073259163694
215.0,-6.691682758223326,1.687144755234585,-6.69168275822333,2.483584797573222
216.0,-9.194826839182259,1.3081171922983943,-9.194826839182259,2.108261606926978
217.0,-11.757407226853857,1.7384276904451021,-11.75740722685385,2.5422764773636337
218.0,-10.622654497040791,1.2644249801452012,-10.622654497040791,2.0719781393536794
219.0,-9.043227532699213,0.2912459638101259,-9.043227532699213,1.1025034953085517
220.0,-11.440820359404293,1.9373413607628513,-11.440820359404293,2.7523032645512244
